"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","Quantity","Method"
"0x411f5775f2239bc5b18ad7e5ba65b0750cad1b11c118a05b5f0323d13010314d","7304871","1751431736","2025-07-02 04:48:56","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xbc99824fc9555bb99c6f164c609e827a7690031b","0.001042000002093799","Withdraw"
"0xa4f9268b28af2adf505b1fc68841ba32d97fedb4f7fc372acf70d0abea0a7368","7304875","1751431740","2025-07-02 04:49:00","0xd3513f3dc61514f1cbcedc7510a192cde0faac38","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.075734893372181876","Multicall"
"0x2f51251eeb65249f3725d62589fffa8b0bf138b9f06b6e8b17c8f47605013ce3","7304920","1751431784","2025-07-02 04:49:44","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0x30b10f7e185f79d9e57898fd5a10d8875948ccfb","0.001108000002098532","Withdraw"
"0xf9d9530fa08796c5ddd7112572c9508a8cdbc8f3b5fd6a881cbd0efa213b6128","7304924","1751431788","2025-07-02 04:49:48","0xba0d0e877ed874d47b57e1289486df8a1ceb591b","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.170564986165270821","Multicall"
"0x353a2f7873e9ef3404b7ea0e45be35b5d16cfa1c15397ad3b38b43fc94357f8f","7304925","1751431789","2025-07-02 04:49:49","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.18677141294834978","-"
"0x65730f1b6c704ca108d43c6e17a326639ea8551d2e1e2ef6e44d559ccba5c380","7304925","1751431789","2025-07-02 04:49:49","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0.000720079446834056","-"
"0x65730f1b6c704ca108d43c6e17a326639ea8551d2e1e2ef6e44d559ccba5c380","7304925","1751431789","2025-07-02 04:49:49","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.000720079446834056","-"
"0x4b5a2145aefce7becee794ba93c63117c69b375f3ae24f3253c75c8ef8b1ce0a","7304940","1751431803","2025-07-02 04:50:03","0x0a69a514cd9d7c8427fb819c55afb9939da20b80","0x6a5efa07ba90c4e218185ad54e099c070b11e386","6.453844404502608555","-"
"0x4b5a2145aefce7becee794ba93c63117c69b375f3ae24f3253c75c8ef8b1ce0a","7304940","1751431803","2025-07-02 04:50:03","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x6a5efa07ba90c4e218185ad54e099c070b11e386","42.396196905142573666","-"
"0x4b5a2145aefce7becee794ba93c63117c69b375f3ae24f3253c75c8ef8b1ce0a","7304940","1751431803","2025-07-02 04:50:03","0x910bc605d442c89e677b7a5c20869329649e1e69","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0.794317690298455869","-"
"0x4b5a2145aefce7becee794ba93c63117c69b375f3ae24f3253c75c8ef8b1ce0a","7304940","1751431803","2025-07-02 04:50:03","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0x6ec7612828b776cc746fe0ee5381cc93878844f7","49.64435899994363809","-"
"0x4b5a2145aefce7becee794ba93c63117c69b375f3ae24f3253c75c8ef8b1ce0a","7304940","1751431803","2025-07-02 04:50:03","0x6ec7612828b776cc746fe0ee5381cc93878844f7","0xe8039d12bf6e1c60a379c4ffa7330311f5f15150","49.64435899994363809","-"
"0x71ea7c4b24b22f810ac3fcd66ec813ddfdcaca7cc3589bf7083a3168c8509dc9","7304942","1751431805","2025-07-02 04:50:05","0x1b6750475281081d4f8d50ad93e5837b6e70896b","0x68e37de8d93d3496ae143f2e900490f6280c57cd","0.873752491304883296","Supply Collateral"
"0x37d6231c7ff6f008dc844e549ac2f97fff3d25660e25720ff12b8264c5e265dc","7304955","1751431818","2025-07-02 04:50:18","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xcbf615a625e95c15960b5ae98fb635a1d13b3425","0.001100000002492726","Withdraw"
"0x97ce514cefbdc70ff4b524fc49c38ac436a39e5b19d2345067421688375af216","7304957","1751431820","2025-07-02 04:50:20","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0x95afb5ad97e854cf8d5647525cc337cdadb43973","0.993053660732019116","Withdraw"
"0x3f9ff7e31116261747985110602f43d53ef1ac93d43a4cf775cb74311e0d2a0b","7304967","1751431830","2025-07-02 04:50:30","0xe8039d12bf6e1c60a379c4ffa7330311f5f15150","0x68e37de8d93d3496ae143f2e900490f6280c57cd","49.64435899994363809","Supply Collateral"
"0x43e1b510482ce5ba3301cd80a315caff4520aac87b38c1a27c89a8ac21513c07","7304999","1751431861","2025-07-02 04:51:01","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xbd05729119eace267363ba63851289bcd106a9cd","0.00108000000222767","Withdraw"
"0x0c6830e8686267a8eaa54d5fe9863e0154bc1ebd728bd2f1c95b9ffc11fbfb1a","7305005","1751431867","2025-07-02 04:51:07","0x7aa98c4dacfbc783955073d180d78c947d286f31","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","80.073207058751224962","-"
"0x8d989318bfd6c6e221a27e398d6e5beac87da4ce6ef2949bf139c10390d70fa4","7305015","1751431877","2025-07-02 04:51:17","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xb3c5524a6710e436ab1f518c5b7227750d2cc339","0.001055000002789136","Withdraw"
"0xa076a7de472ceafa6e15bdd909386f2aadd37dabbe8ecd67deb82a3c931c7902","7305017","1751431879","2025-07-02 04:51:19","0x4051f5d8be2b95949eb3f4f788c4a1feb75dc375","0xb97d75d53f739170c911430cbc2c5c087bd1d487","0.025","-"
"0xa076a7de472ceafa6e15bdd909386f2aadd37dabbe8ecd67deb82a3c931c7902","7305017","1751431879","2025-07-02 04:51:19","0xb97d75d53f739170c911430cbc2c5c087bd1d487","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0.025","-"
"0x734b70fa62a9165fae01a3de87d65654297d5d768485f5425d548dc5e59fbc2e","7305052","1751431914","2025-07-02 04:51:54","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xa7457c8dcf5b47c0794dff458e332b917b579842","0.001143000002819474","Withdraw"
"0xe841ebf0b0870acfbfe27f42f25c0d9406f6d22e821f7e92ce7f5445f95dee62","7305091","1751431952","2025-07-02 04:52:32","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xa54421aa4a94de81a9209f0a5e85378eea976510","0.001007000002472622","Withdraw"
"0xabea8577dbbf931a22414056ea8bd7d8eda94376576027ec7e08630ee1c516a8","7305095","1751431956","2025-07-02 04:52:36","0xbb3e9aa9fbd8e43a013f59ae9be1b6d8ec37c1ea","0xd7f48ade56613e8605863832b7b8a1985b934ae4","77.33","Multicall"
"0xabea8577dbbf931a22414056ea8bd7d8eda94376576027ec7e08630ee1c516a8","7305095","1751431956","2025-07-02 04:52:36","0xd7f48ade56613e8605863832b7b8a1985b934ae4","0x68e37de8d93d3496ae143f2e900490f6280c57cd","77.33","Multicall"
"0xa52a9fb7c977bec0c7fe2f30c8a950214b94970116891b4770b2b8c46c9d3639","7305112","1751431973","2025-07-02 04:52:53","0x1b6750475281081d4f8d50ad93e5837b6e70896b","0x68e37de8d93d3496ae143f2e900490f6280c57cd","0.74467533882560719","Supply Collateral"
"0xc1fed1eddae6a550c9fe8506044419c4bf7960a6d7454f87e5f1c3036e2a3179","7305130","1751431990","2025-07-02 04:53:10","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0x15c7cd75dc0c8ad541a347a2506430bcba60eb3b","0.001130000002397721","Withdraw"
"0x022176279442017ada344fb1e5089c1aefaf8e487428a84e88117120b3af5cc8","7305166","1751432026","2025-07-02 04:53:46","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0x76f51749f52a02de6bc077dcd10f1664b632519c","0.00106700000270651","Withdraw"
"0x0a9b8ee4a6ba74c44479464217bb7340d783717926c6e407339604015f6209a6","7305179","1751432039","2025-07-02 04:53:59","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0xc3e5c2f4ceb3d5ff005c281b0b5ef7b44cf9f663","5.957296536495490449","Exact Input Single"
"0x443aa9755e41cec30f95f5fdcc912d409f7962e607503ecf0783ac6cb8f8f24f","7305202","1751432061","2025-07-02 04:54:21","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xaebd7cfc8ab8a9c3a0c9b2a32598d67064d46424","0.001096000002551317","Withdraw"
"0x99cd2ed7086067ec1953cd4d677ddfabf99e4dfc34395df6622973dc3ff40061","7305218","1751432077","2025-07-02 04:54:37","0x1b6750475281081d4f8d50ad93e5837b6e70896b","0x68e37de8d93d3496ae143f2e900490f6280c57cd","0.635456242983989931","Supply Collateral"
"0x6a3d7c22cb77211728349446946a299ccb046ff92c4cc6ddc4e892f9fcde8c17","7305231","1751432090","2025-07-02 04:54:50","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0x638e1941dfb6b4fb97bbeebd5b19614af24720a0","0.001173000003033444","Withdraw"
"0x4419e103240bb44f678f7b3457b548ee491700552d09aeb4434cc37838e4a192","7305281","1751432139","2025-07-02 04:55:39","0x7aa98c4dacfbc783955073d180d78c947d286f31","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","33.051328624979862941","-"
"0xc3eb9666571a3e003d519868d15354e507f01d3bee161ea82a277e0d107cdffa","7305295","1751432153","2025-07-02 04:55:53","0x30c34e2ab04c69af3533157a78890382ba0715c3","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.170549948390119156","Multicall"
"0x22904121cbf5ed5ff7e04fbecbd6d57e17d63efcd1e6c359dd6d97ed632cc9ba","7305296","1751432154","2025-07-02 04:55:54","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.169545824432559614","-"
"0x991a1e3de21aadc6ad30c1b9229adbb271592867a0ae5f64019c16f41bb3887a","7305296","1751432154","2025-07-02 04:55:54","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0.000519211788328189","-"
"0x991a1e3de21aadc6ad30c1b9229adbb271592867a0ae5f64019c16f41bb3887a","7305296","1751432154","2025-07-02 04:55:54","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.000519211788328189","-"
"0xb279ec4cd53a80cffb629072bd001d22ebfcfd9201cc8d74f0cb2616d324fc7f","7305302","1751432160","2025-07-02 04:56:00","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x9e2a58418d3d65e3bb788991b961b387c1813c30","0.034788891369443545","-"
"0xb279ec4cd53a80cffb629072bd001d22ebfcfd9201cc8d74f0cb2616d324fc7f","7305302","1751432160","2025-07-02 04:56:00","0x9e2a58418d3d65e3bb788991b961b387c1813c30","0x767929d097aadafd4097eefe319236d5a1547684","0.034788891369443545","-"
"0x41c9bf2c3d02053e85d9f2001a912efd1548c93fc03be8a5038c13e986f09322","7305371","1751432227","2025-07-02 04:57:07","0x1b6750475281081d4f8d50ad93e5837b6e70896b","0x68e37de8d93d3496ae143f2e900490f6280c57cd","0.546095163797518998","Supply Collateral"
"0xd63e9462fc28d905b4629e0367b92f5825d64e455d71858fa1f4dc71342ccc46","7305390","1751432246","2025-07-02 04:57:26","0x1bbda612525d0361a0c46fc001830a6e0ddb7eaa","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","181.849919","-"
"0xe634d1bd3d16ab5087257e7d0b204b348c47d6bd3c9e8ee4d20dbea53cd2a1de","7305400","1751432256","2025-07-02 04:57:36","0xc3e5c2f4ceb3d5ff005c281b0b5ef7b44cf9f663","0x153248def5bea94de8691ecdbe3ec2029f3fd51b","5.957296536495490449","Process Batch"
"0xfd85eafa27a54669d4c8c215a387c4d5c81e27dd88f10ad2800fcfee7d80d958","7305407","1751432263","2025-07-02 04:57:43","0x0afd1a3c63fb403d4b982954ea4bf69203598304","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.241785822507747391","Multicall"
"0x4b79842f927a6f2a66a3f5da9b575465d6fc899c2caef29094711887e0f042ab","7305408","1751432264","2025-07-02 04:57:44","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.205790551478224129","-"
"0xab00bde109027c45700daffc1abfe97ce0db2b9eee11f4cab3838c6a25e2f378","7305420","1751432276","2025-07-02 04:57:56","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xfe4eb6c724b5283e9a9c37b2c351aeef1a357238","0.001176000002027024","Withdraw"
"0x91ca917ecf59cf4d477efe95386408ee8171c9585196d89457b3be5817633ccf","7305602","1751432455","2025-07-02 05:00:55","0x7aa98c4dacfbc783955073d180d78c947d286f31","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","13.375786389970505128","-"
"0x463649f9ef3e6befff5ff0c65498badde0c2d4cedefbab222842596ec2059e05","7305619","1751432471","2025-07-02 05:01:11","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xbc99824fc9555bb99c6f164c609e827a7690031b","0.000000000000002496","Withdraw"
"0xa299c09d8e4e823ab24a626aa0cf621d66284ccb70e468c965b9ba0ebd56eb0c","7305631","1751432483","2025-07-02 05:01:23","0xee779321bdba95d0758d60e066bad2b25e77aec9","0xd7f48ade56613e8605863832b7b8a1985b934ae4","5.262370829196550064","Multicall"
"0xa299c09d8e4e823ab24a626aa0cf621d66284ccb70e468c965b9ba0ebd56eb0c","7305631","1751432483","2025-07-02 05:01:23","0xd7f48ade56613e8605863832b7b8a1985b934ae4","0x68e37de8d93d3496ae143f2e900490f6280c57cd","5.262370829196550064","Multicall"
"0x6e939ffacdde0168684819fdbb0bd57c491eb52581eed4ae298adf2ad05c723d","7305651","1751432503","2025-07-02 05:01:43","0x153248def5bea94de8691ecdbe3ec2029f3fd51b","0xc3e5c2f4ceb3d5ff005c281b0b5ef7b44cf9f663","5.957295189093832565","Process Batch"
"0x1f7e4746a580871828836dda5a08935100073a22a7986d667b830ee1a795c78f","7305652","1751432504","2025-07-02 05:01:44","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0x600527124f4fc03a40ff2fecb312722383b0401f","0.001012000001850743","Withdraw"
"0x4d07dcd56674b061c1be4e05ea281efd7170172adca43005fc9f07a922396b35","7305773","1751432623","2025-07-02 05:03:43","0xc3e5c2f4ceb3d5ff005c281b0b5ef7b44cf9f663","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","5.957295","-"
"0x74bc4d33cb57ce58774a8dbc5d2639de6579d483787c0d01bf4ca05a22d3fc5b","7305952","1751432799","2025-07-02 05:06:39","0xb70ecbab0e839f614879100886cf3dd0bb794d71","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","2","-"
"0x02d6332a9523afed861053842adedb7205a3420906f8213702c15bf9bb1b90e8","7306009","1751432855","2025-07-02 05:07:35","0xd5013c0a47f25e4e4a06668a049ffe0eafa31be9","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","1","-"
"0x623e4dcf25689bb810134fa17d538069fdb5dfee3f24a89b2b56c8e3bea5225e","7306055","1751432900","2025-07-02 05:08:20","0xcadbaf130596c534636180dc6d195c87a5a84869","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.273572706224332106","Multicall"
"0x74245b7f797594fb106e0d8dece86ec445fcb019dbe681b2c23d3cf9f6108398","7306056","1751432901","2025-07-02 05:08:21","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.272925575115984859","-"
"0x83c3b4ffca646cc6d0f2d3961fe472e24f8241dd71f1903ae7e7fb65ff341af6","7306179","1751433022","2025-07-02 05:10:22","0x569576a8452e0b83cdde6d04eb54595055913b05","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.11133990364761012","Multicall"
"0xba891f260cfd82006675e5e8c8e6660c7d689f3a27688cee89d73d798fd37b41","7306180","1751433023","2025-07-02 05:10:23","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.111011849165508336","-"
"0xef1b9a53ab89ff783f4c2ec128a032fc1cb2597c508766082fc24730f616caac","7306446","1751433285","2025-07-02 05:14:45","0x31a8071fcf09ecef126f4cf08571496ab407d6f8","0x68e37de8d93d3496ae143f2e900490f6280c57cd","10.42545111127034444","Supply Collateral"
"0x1f45803fad78688f87febfe1e2d5a292ed695425419873e6a93298d1215eb002","7306606","1751433442","2025-07-02 05:17:22","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x30c34e2ab04c69af3533157a78890382ba0715c3","0.028913270103801447","Multicall"
"0xe4d70cd2f9ed537324d09eb4366956703ecd1ae091bca95b3adecb8257ab8435","7306618","1751433454","2025-07-02 05:17:34","0xba0d0e877ed874d47b57e1289486df8a1ceb591b","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.046575713290093224","Multicall"
"0x0c8a15000880b48ab5512b27c66c8755fd96b5046b6bf0b03e4e02cecfc868df","7306673","1751433508","2025-07-02 05:18:28","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0xcadbaf130596c534636180dc6d195c87a5a84869","0.046374314578057624","Multicall"
"0xc25cbb8ba9e771390a2d3a179a95202d700c819210e2ce5cd0a83b104c53756e","7306673","1751433508","2025-07-02 05:18:28","0x94cd1d5c591dedd39d2bbfc24ebecba05830fa36","0xd7f48ade56613e8605863832b7b8a1985b934ae4","9.929002542915198341","Multicall"
"0xc25cbb8ba9e771390a2d3a179a95202d700c819210e2ce5cd0a83b104c53756e","7306673","1751433508","2025-07-02 05:18:28","0xd7f48ade56613e8605863832b7b8a1985b934ae4","0x68e37de8d93d3496ae143f2e900490f6280c57cd","9.929002542915198341","Multicall"
"0xc1a541d28cc6735f6c70d0ddbe6f82d5d120a0352e5465750e57da9cba47361b","7306678","1751433513","2025-07-02 05:18:33","0x30c34e2ab04c69af3533157a78890382ba0715c3","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.028913270103801447","Multicall"
"0x77d8ba0e23cea585d143974c8c021dec2b2c76a68429ac53a070bca439c8543d","7306752","1751433586","2025-07-02 05:19:46","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x30c34e2ab04c69af3533157a78890382ba0715c3","0.0691241678922084","Multicall"
"0x19d9c85733cafa5fa00a877f04e02eee55cfa70a9ab32aac5e98e3ca61a8b358","7306753","1751433587","2025-07-02 05:19:47","0xcadbaf130596c534636180dc6d195c87a5a84869","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.046374314578057624","Multicall"
"0xe490ccf61ef6f233f80e018b669d7eb7651a834f9fc6493f6458af960e6cd17a","7306986","1751433816","2025-07-02 05:23:36","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x33af6d17c9fdfd65a99f920f2847c4fb6c91fc4e","24.822030830884919444","Exact Input Single"
"0xe18c042d03a9b249c043c7a578b63a36e12f91e72f616bebc48a134e238ff0d6","7307032","1751433861","2025-07-02 05:24:21","0x33af6d17c9fdfd65a99f920f2847c4fb6c91fc4e","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","24.822030958528985765","-"
"0xfe89ba1dcedc3cb2cc52bc0823c08e41f1a90c1413b67b740d80178c0a67583c","7307032","1751433861","2025-07-02 05:24:21","0x30c34e2ab04c69af3533157a78890382ba0715c3","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.0691241678922084","Multicall"
"0xf139c4a51c6f74f0847830883303560a8a468bb5b9deaf9d35715b0564d619ac","7307033","1751433862","2025-07-02 05:24:22","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.045889914354007475","-"
"0x9901ba363ab6f0b0c2f1ffa56d1abab2919e7b69fc4f84e48163faa2f0b2c0bc","7307108","1751433936","2025-07-02 05:25:36","0x4dd4b4180719c8c7116575fb8990c5c63d9cae15","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.257795935912556835","Multicall"
"0x3fb74d17ea50be5eeb99938895279948b17231376abd20946f2970d30106446d","7307109","1751433937","2025-07-02 05:25:37","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.257327192053219947","-"
"0x104b57ed833f6c6633f93dba450d969cb91aa5b55822f92482f36c067cdd99a6","7307273","1751434098","2025-07-02 05:28:18","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x33af6d17c9fdfd65a99f920f2847c4fb6c91fc4e","14.893187966950984113","Exact Input Single"
"0xce594c90c372de95708b5b1ab24b91ff5a446a288a59192c8b51abdb2cd87df7","7307298","1751434123","2025-07-02 05:28:43","0x33af6d17c9fdfd65a99f920f2847c4fb6c91fc4e","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","14.893187966950984113","-"
"0x4d33d51a4490451779cfe7c6d7ef1b9ed78e77ccca8ae6a69d1c5ceec79e987b","7307393","1751434216","2025-07-02 05:30:16","0x4edb7515acda0182a8bf0fe86b46546a3a645777","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.14620225292782516","Multicall"
"0x0288f912224cfcd417e0a9d69708df9cb59e1b334b72bad5258c32c1c724524b","7307394","1751434217","2025-07-02 05:30:17","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.145536386939785038","-"
"0x64f626a78a4bcd0e3d2e2ef17e2711aec8a381944f7511640786aac41a38cf2e","7307413","1751434236","2025-07-02 05:30:36","0xcadbaf130596c534636180dc6d195c87a5a84869","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.087969796749298952","Multicall"
"0xcfd1655abfa041fc25b1672c0563490fdc5b2d4ab683bd46527ce41a18092ee7","7307414","1751434237","2025-07-02 05:30:37","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.087508856687266292","-"
"0x47db103c032e258d08d456599f5e242013f8b39f83f54e58da7fe1d7fff57d10","7307414","1751434237","2025-07-02 05:30:37","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0.000453733116869913","-"
"0x47db103c032e258d08d456599f5e242013f8b39f83f54e58da7fe1d7fff57d10","7307414","1751434237","2025-07-02 05:30:37","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.000453733116869913","-"
"0xa4b218a7ee537af1e81c78a6b0cb608785894360d830aadd0157baff3624b6f6","7307539","1751434360","2025-07-02 05:32:40","0xc754bceb13d663cd7911028daa7d4efec2b76d9d","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","1","-"
"0x2d409ca290607d45fa0e9a6e3746e35ad36acb4a54e2eabc71447a8f891d7de9","7307559","1751434380","2025-07-02 05:33:00","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x744489ee3d540777a66f2cf297479745e0852f7a","5.078571904307760044","-"
"0x2d409ca290607d45fa0e9a6e3746e35ad36acb4a54e2eabc71447a8f891d7de9","7307559","1751434380","2025-07-02 05:33:00","0x0a69a514cd9d7c8427fb819c55afb9939da20b80","0x744489ee3d540777a66f2cf297479745e0852f7a","1.064864017895088434","-"
"0x2d409ca290607d45fa0e9a6e3746e35ad36acb4a54e2eabc71447a8f891d7de9","7307559","1751434380","2025-07-02 05:33:00","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","0x744489ee3d540777a66f2cf297479745e0852f7a","2.048025875081422794","-"
"0x2d409ca290607d45fa0e9a6e3746e35ad36acb4a54e2eabc71447a8f891d7de9","7307559","1751434380","2025-07-02 05:33:00","0x744489ee3d540777a66f2cf297479745e0852f7a","0x5bfa23b0f701618d44901d30e9a4d1bbbec988c5","8.191461797284271272","-"
"0x2d409ca290607d45fa0e9a6e3746e35ad36acb4a54e2eabc71447a8f891d7de9","7307559","1751434380","2025-07-02 05:33:00","0x5bfa23b0f701618d44901d30e9a4d1bbbec988c5","0x2f5f23ed499abcdef7116f75e3365c553d2b4913","8.191461797284271272","-"
"0x2d409ca290607d45fa0e9a6e3746e35ad36acb4a54e2eabc71447a8f891d7de9","7307559","1751434380","2025-07-02 05:33:00","0x2f5f23ed499abcdef7116f75e3365c553d2b4913","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","8.191461797284271272","-"
"0x660986ad0d464f2cd1ffcdbeecfadad1194ab83a75af23a3721641ff7442da99","7307572","1751434392","2025-07-02 05:33:12","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0x213d584fe8bbb2396cae5536d238e78fbe3bce79","4.426240433864179379","Withdraw"
"0x12859d08524415f8ae01a4588bffecdf3a011f993dc242550f1a6e92436248cd","7307577","1751434397","2025-07-02 05:33:17","0x4051f5d8be2b95949eb3f4f788c4a1feb75dc375","0xb97d75d53f739170c911430cbc2c5c087bd1d487","0.025","-"
"0x12859d08524415f8ae01a4588bffecdf3a011f993dc242550f1a6e92436248cd","7307577","1751434397","2025-07-02 05:33:17","0xb97d75d53f739170c911430cbc2c5c087bd1d487","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0.025","-"
"0x516bf09d9a6639aa690e04824d15100f796ca5e4c30c88f15eab365f740485ba","7307676","1751434495","2025-07-02 05:34:55","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x744489ee3d540777a66f2cf297479745e0852f7a","1.622280076774034775","-"
"0x516bf09d9a6639aa690e04824d15100f796ca5e4c30c88f15eab365f740485ba","7307676","1751434495","2025-07-02 05:34:55","0x744489ee3d540777a66f2cf297479745e0852f7a","0x5bfa23b0f701618d44901d30e9a4d1bbbec988c5","1.622280076774034775","-"
